Application_ID,Source of detection,Identified Phishing/Suspected Domain Name,Corresponding CSE Domain Name,Critical Sector Entity Name,Phishing/Suspected Domains (i.e. Class Label),Domain Registration Date,Registrar Name,Registrant Name or Registrant Organisation,Registrant Country,Name Servers,Hosting IP,Hosting ISP,Hosting Country,DNS Records (if any),Evidence file name,Date of detection (DD-MM-YYYY),Time of detection (HH-MM-SS),Date of Post (If detection is from Source: social media),Remarks
ISS_NLP,Unknown,https://jigo1.com,jio.com,Jio,Suspected,2019-04-26T06:01:39Z,"XServer, Inc.",NA,NA,NS1.XSERVER.JP;NS2.XSERVER.JP;NS3.XSERVER.JP;NS4.XSERVER.JP;NS5.XSERVER.JP,NA,NA,NA,NA,NA,23-04-2026,17:36:47,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://jimot.com,jio.com,Jio,Suspected,2006-03-28T11:56:01Z,"GMO Internet Group, Inc. d/b/a Onamae.com",NA,NA,DNS1.ONAMAE-EXPIRED.COM;DNS2.ONAMAE-EXPIRED.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:30,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://jinopt.com,jio.com,Jio,Suspected,2021-07-07T05:28:49Z,Gname.com Pte. Ltd.,NA,NA,A3.SHARE-DNS.COM;B3.SHARE-DNS.NET,NA,NA,NA,NA,NA,23-04-2026,17:36:48,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://jioujia.com,jio.com,Jio,Suspected,2014-10-16T03:01:13Z,Gname.com Pte. Ltd.,NA,NA,A10.SHARE-DNS.COM;B10.SHARE-DNS.NET,NA,NA,NA,NA,NA,23-04-2026,17:36:36,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://jivxow.com,jio.com,Jio,Suspected,2026-03-31T01:04:09Z,DOMAIN ORIENTAL LIMITED,NA,NA,NS1.JUDNS.COM;NS2.JUDNS.COM,NA,NA,NA,NA,NA,23-04-2026,17:35:24,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://jrixos.com,jio.com,Jio,Suspected,2026-03-31T02:23:02Z,"NameCheap, Inc.",NA,NA,LIGIA.NS.CLOUDFLARE.COM;TITAN.NS.CLOUDFLARE.COM,NA,NA,NA,NA,NA,23-04-2026,17:35:25,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://jvixoh.com,jio.com,Jio,Suspected,2026-03-31T02:23:12Z,"NameCheap, Inc.",NA,NA,LIGIA.NS.CLOUDFLARE.COM;TITAN.NS.CLOUDFLARE.COM,NA,NA,NA,NA,NA,23-04-2026,17:35:23,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://jzdiou.com,jio.com,Jio,Suspected,2026-01-27T19:13:35Z,Metaregistrar BV,NA,NA,HADLEE.NS.CLOUDFLARE.COM;RAM.NS.CLOUDFLARE.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:47,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://jzijob.com,jio.com,Jio,Suspected,2025-09-05T12:36:57Z,Gname.com Pte. Ltd.,NA,NA,LIZ.NS.CLOUDFLARE.COM;MARK.NS.CLOUDFLARE.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:47,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://kfmtech.com,kfintech.com,Kfintech,Suspected,2005-03-31T09:12:54Z,"DNC Holdings, Inc.",NA,NA,NS0.DIRECTNIC.COM;NS1.DIRECTNIC.COM;NS2.DIRECTNIC.COM;NS3.DIRECTNIC.COM,NA,NA,NA,NA,NA,23-04-2026,17:37:03,NA,not_mapped_to_ip; webpage rendering skipped because the domain did not resolve to an active IP.
ISS_NLP,Unknown,https://kftchj.com,kfintech.com,Kfintech,Suspected,2015-03-31T08:40:50Z,"Alibaba Cloud Computing (Beijing) Co., Ltd.",NA,NA,DNS10.HICHINA.COM;DNS9.HICHINA.COM,NA,NA,NA,NA,NA,23-04-2026,17:37:26,NA,not_mapped_to_ip; webpage rendering skipped because the domain did not resolve to an active IP.
ISS_NLP,Unknown,https://kluftech.com,kfintech.com,Kfintech,Suspected,2026-03-31T18:44:30Z,Porkbun LLC,NA,NA,CURITIBA.NS.PORKBUN.COM;FORTALEZA.NS.PORKBUN.COM;MACEIO.NS.PORKBUN.COM;SALVADOR.NS.PORKBUN.COM,NA,NA,NA,NA,NA,23-04-2026,17:35:23,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://kore-axis.com,axismf.com,Axis Bank,Suspected,2026-03-31T21:05:56Z,"Name.com, Inc.",NA,NA,NS1-09.AZURE-DNS.COM;NS2-09.AZURE-DNS.NET;NS3-09.AZURE-DNS.ORG;NS4-09.AZURE-DNS.INFO,NA,NA,NA,NA,NA,23-04-2026,17:36:51,NA,not_mapped_to_ip; webpage rendering skipped because the domain did not resolve to an active IP.
ISS_NLP,Banking/Financial,https://kore-axis.info,axismaxlife.com,Axis Bank,Suspected,2026-03-31T21:05:53.552Z,"Name.com, Inc.",NA,NA,ns4jpz.name.com;ns1cny.name.com;ns3bgq.name.com;ns2fgp.name.com,NA,NA,NA,NA,NA,23-04-2026,17:36:07,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://kore-axis.org,axismaxlife.com,Axis Bank,Suspected,2026-03-31T21:05:47.307Z,"Name.com, Inc.",NA,NA,ns1cny.name.com;ns2fgp.name.com;ns3bgq.name.com;ns4jpz.name.com,NA,NA,NA,NA,NA,23-04-2026,17:35:36,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://kuberindia.com,bseindia.com,BSE Ltd.,Suspected,2017-03-29T18:09:50Z,"TurnCommerce, Inc. DBA NameBright.com",NA,NA,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:29,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://ljiod.com,jio.com,Jio,Suspected,2019-03-07T07:44:07Z,Gname.com Pte. Ltd.,NA,NA,NS1.JULYDNS.COM;NS2.JULYDNS.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:46,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Government,https://mai-nha.org,nha.gov.in,National Health Authority (NHA),Suspected,2012-03-30T09:45:48.346Z,OVH sas,NA,NA,dns200.anycast.me;ns200.anycast.me,NA,NA,NA,NA,NA,23-04-2026,17:36:44,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://mammoth-axis.com,axismaxlife.com,Axis Bank,Suspected,2026-03-31T04:08:12Z,"Cloudflare, Inc.",NA,NA,ADI.NS.CLOUDFLARE.COM;COREY.NS.CLOUDFLARE.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:51,NA,not_mapped_to_ip; webpage rendering skipped because the domain did not resolve to an active IP.
ISS_NLP,Banking/Financial,https://masilife.com,sbilife.co.in,State Bank of India (SBI),Suspected,2026-03-31T15:45:11Z,"GoDaddy.com, LLC",NA,NA,NS45.DOMAINCONTROL.COM;NS46.DOMAINCONTROL.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:25,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Oil & Gas,https://mimocli.com,iocl.com,Indian Oil Corporation Limited (IOCL),Suspected,2026-03-31T17:51:22Z,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,LAUNCH1.SPACESHIP.NET;LAUNCH2.SPACESHIP.NET,NA,NA,NA,NA,NA,23-04-2026,17:36:07,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Telecom,https://myvink.io,myvi.in,Vodafone Idea (VI),Suspected,2026-03-31T08:53:06.816Z,Squarespace Domains LLC,,NA,ns-cloud-a1.googledomains.com;ns-cloud-a2.googledomains.com;ns-cloud-a3.googledomains.com;ns-cloud-a4.googledomains.com,NA,NA,NA,NA,NA,23-04-2026,17:35:25,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://nepln.com,netpnb.com,Punjab National Bank (PNB),Suspected,2025-03-29T18:41:34Z,"V12 Domains, LLC",NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM;VERIFICATION-D3JCLUCSP89GANYQBYDENY.NS101.VERIFY.HN,NA,NA,NA,NA,NA,23-04-2026,17:36:29,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://netpran.com,netpnb.com,Punjab National Bank (PNB),Suspected,2025-12-21T05:15:15Z,Good Domain Registry Pvt Ltd.,NA,NA,NS1.NETPRAN.COM;NS2.NETPRAN.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:44,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://netpuw.com,netpnb.com,Punjab National Bank (PNB),Suspected,2026-03-31T00:58:54Z,"Hefei Juming Network Technology Co., Ltd",NA,NA,NS1.JUDNS.COM;NS2.JUDNS.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:23,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Government,https://nha-aue.com,nha.gov.in,National Health Authority (NHA),Suspected,2023-03-31T13:54:18Z,INWX GmbH,NA,NA,NS.INWX.DE;NS2.INWX.DE;NS3.INWX.EU,NA,NA,NA,NA,NA,23-04-2026,17:36:47,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://niftechs.com,kfintech.com,Kfintech,Suspected,2022-03-29T05:38:24Z,"GoDaddy.com, LLC",NA,NA,DESI.NS.CLOUDFLARE.COM;TODD.NS.CLOUDFLARE.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:29,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://nikotech.com,kfintech.com,Kfintech,Suspected,2004-03-29T17:23:17Z,"GoDaddy.com, LLC",NA,NA,NS01.DOMAINCONTROL.COM;NS02.DOMAINCONTROL.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:31,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Government,https://peg-eci.org,eci.gov.in,Election Commision of India (ECI),Suspected,2010-02-17T22:20:23.373Z,"GoDaddy.com, LLC",NA,NA,apollo.ns.cloudflare.com;asa.ns.cloudflare.com,NA,NA,NA,NA,NA,23-04-2026,17:36:29,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://rbi-houston.org,rbi.org.in,Reserve Bank of India (RBI),Suspected,2010-03-31T18:02:38.837Z,Tucows Domains Inc.,NA,NA,ns1.renewyourname.net;ns2.renewyourname.net,NA,NA,NA,NA,NA,23-04-2026,17:36:26,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://rbih.org,rbi.org.in,Reserve Bank of India (RBI),Suspected,2025-05-29T00:40:22.943Z,Dynadot Inc,NA,NA,ns1.afternic.com;ns2.afternic.com,NA,NA,NA,NA,NA,23-04-2026,17:36:36,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://rebitadventure.com,rebit.org.in,Reserve Bank of India (RBI),Suspected,2026-03-31T19:39:13Z,Squarespace Domains II LLC,NA,NA,NS-CLOUD-C1.GOOGLEDOMAINS.COM;NS-CLOUD-C2.GOOGLEDOMAINS.COM;NS-CLOUD-C3.GOOGLEDOMAINS.COM;NS-CLOUD-C4.GOOGLEDOMAINS.COM,NA,NA,NA,NA,NA,23-04-2026,17:35:55,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://reliance-jio.in,jio.com,Jio,Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23-04-2026,17:36:07,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://sac-online.website,camsonline.com,Computer Age Management Services Ltd. (CAMS),Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23-04-2026,17:36:22,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://sacbronline.com,camsonline.com,Computer Age Management Services Ltd. (CAMS),Suspected,2025-03-30T23:44:13Z,PDR Ltd. d/b/a PublicDomainRegistry.com,NA,NA,DNS10.PARKPAGE.FOUNDATIONAPI.COM;DNS11.PARKPAGE.FOUNDATIONAPI.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:27,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://sbanim.com,sbi.co.in,State Bank of India (SBI),Suspected,2026-03-31T09:52:33Z,Global Domain Group LLC,NA,NA,NS1.GLOBALDOMAINGROUP.COM;NS2.GLOBALDOMAINGROUP.COM,NA,NA,NA,NA,NA,23-04-2026,17:35:24,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://sbimali.com,sbimf.com,State Bank of India (SBI),Suspected,2021-12-02T19:47:33Z,Ligne Web Services SAS dba LWS,NA,NA,NS1.DNSHOSTSERVICES.COM;NS2.DNSHOSTSERVICES.COM;NS3.DNSHOSTSERVICES.COM;NS4.DNSHOSTSERVICES.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:44,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://sbiwca.com,sbicard.com,State Bank of India (SBI),Suspected,2025-09-06T01:28:47Z,Gname.com Pte. Ltd.,NA,NA,HALEY.NS.CLOUDFLARE.COM;SONNY.NS.CLOUDFLARE.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:27,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://seidrain.com,bseindia.com,BSE Ltd.,Suspected,2024-03-29T16:14:59Z,"GoDaddy.com, LLC",NA,NA,NS65.DOMAINCONTROL.COM;NS66.DOMAINCONTROL.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:27,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://skinifytech.com,kfintech.com,Kfintech,Suspected,2026-03-31T08:26:32Z,TuringSign Inc. d/b/a Cosmotown,NA,NA,MAXIM.NS.CLOUDFLARE.COM;ROSALYN.NS.CLOUDFLARE.COM,NA,NA,NA,NA,NA,23-04-2026,17:35:23,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://subjio.com,sbi.co.in,State Bank of India (SBI),Suspected,2017-03-29T05:22:55Z,"GoDaddy.com, LLC",NA,NA,NS27.DOMAINCONTROL.COM;NS28.DOMAINCONTROL.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:46,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://switzcard.com,sbicard.com,State Bank of India (SBI),Suspected,2020-03-24T15:56:31Z,"GoDaddy.com, LLC",NA,NA,NS53.DOMAINCONTROL.COM;NS54.DOMAINCONTROL.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:44,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Unknown,https://tamsonline.com,camsonline.com,Computer Age Management Services Ltd. (CAMS),Suspected,2001-04-02T00:44:06Z,"NameSilo, LLC",NA,NA,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:30,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Government,https://uidai-gov.com,uidai.gov.in,"Unique Identification Authority of India (UIDAI)
",Suspected,2025-09-24T01:42:53Z,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,NS1.DNS-SUSPENDED.COM;NS2.DNS-SUSPENDED.COM,NA,NA,NA,NA,NA,23-04-2026,17:37:03,NA,not_mapped_to_ip; webpage rendering skipped because the domain did not resolve to an active IP.
ISS_NLP,Government,https://uidai-login.com,uidai.gov.in,"Unique Identification Authority of India (UIDAI)
",Suspected,2026-03-31T08:21:19Z,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,APOLLO.DNS-PARKING.COM;ATHENA.DNS-PARKING.COM,NA,NA,NA,NA,NA,23-04-2026,17:35:25,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Government,https://uidaiuclservicegov.com,uidai.gov.in,"Unique Identification Authority of India (UIDAI)
",Suspected,2025-09-24T02:12:32Z,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,NS1.DNS-SUSPENDED.COM;NS2.DNS-SUSPENDED.COM,NA,NA,NA,NA,NA,23-04-2026,17:37:27,NA,not_mapped_to_ip; webpage rendering skipped because the domain did not resolve to an active IP.
ISS_NLP,Government,https://uidaiuclsgov.com,uidai.gov.in,"Unique Identification Authority of India (UIDAI)
",Suspected,2025-09-24T01:38:20Z,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,NS1.DNS-SUSPENDED.COM;NS2.DNS-SUSPENDED.COM,NA,NA,NA,NA,NA,23-04-2026,17:37:03,NA,not_mapped_to_ip; webpage rendering skipped because the domain did not resolve to an active IP.
ISS_NLP,Banking/Financial,https://work-axis.com,axismf.com,Axis Bank,Suspected,2026-03-31T19:02:12Z,"GoDaddy.com, LLC",NA,NA,NS71.DOMAINCONTROL.COM;NS72.DOMAINCONTROL.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:25,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://xn--appeldelalibert-pnb.com,netpnb.com,Punjab National Bank (PNB),Suspected,2026-03-31T16:27:24Z,OVH sas,NA,NA,DNS14.OVH.NET;NS14.OVH.NET,NA,NA,NA,NA,NA,23-04-2026,17:35:46,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://xn--theunicorncraft-pnb.com,netpnb.com,Punjab National Bank (PNB),Suspected,2026-03-31T14:09:43Z,"GoDaddy.com, LLC",NA,NA,NS63.DOMAINCONTROL.COM;NS64.DOMAINCONTROL.COM,NA,NA,NA,NA,NA,23-04-2026,17:36:02,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://xn--theunicorncraft-pnb.shop,netpnb.com,Punjab National Bank (PNB),Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23-04-2026,17:35:56,NA,weak_or_single_signal_match; NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://z-axis-tech.com,axismf.com,Axis Bank,Suspected,2023-03-28T07:38:15Z,"DNSPod, Inc.",NA,NA,EXPIRE01.DNSPOD.NET;EXPIRE02.DNSPOD.NET,NA,NA,NA,NA,NA,23-04-2026,17:37:26,NA,not_mapped_to_ip; webpage rendering skipped because the domain did not resolve to an active IP.
