Application_ID,Source of detection,Identified Phishing/Suspected Domain Name,Corresponding CSE Domain Name,Critical Sector Entity Name,Phishing/Suspected Domains (i.e. Class Label),Domain Registration Date,Registrar Name,Registrant Name or Registrant Organisation,Registrant Country,Name Servers,Hosting IP,Hosting ISP,Hosting Country,DNS Records (if any),Evidence file name,Date of detection (DD-MM-YYYY),Time of detection (HH-MM-SS),Date of Post (If detection is from Source: social media),Remarks
ISS_NLP,Banking/Financial,onlinepixel.pt,onlinesbi.sbi,State Bank of India (SBI),Legitimate,NA,NA,NA,NA,NA,130.185.80.95,Almouroltec Servicos De Informatica E Internet Lda,PT,A:130.185.80.95;NS:ns5.mydnspt.net.;NS:ns6.mydnspt.net.;MX:10 mail1.send.auditroute.pt.,PS-02_ISS_NLP_Evidences\SBI_onlinepixel.pt_56.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,online-picture.com,onlinesbi.sbi,State Bank of India (SBI),Suspected,2026-01-13T11:59:12Z,Dynadot Inc,NA,NA,RODNEY.NS.CLOUDFLARE.COM;SUE.NS.CLOUDFLARE.COM,31.57.219.154,VIRTUO,FR,A:31.57.219.154;NS:rodney.ns.cloudflare.com.;NS:sue.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\SBI_online-picture.com_57.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Telecom,alitzel.art,airtel.in,Airtel,Suspected,2026-01-14T15:26:14.0Z,"HOSTINGER operations, UAB",,NA,ns1.dns-parking.com;ns2.dns-parking.com,185.199.108.153,FASTLY,US,A:185.199.110.153;A:185.199.111.153;A:185.199.108.153;A:84.32.84.32;A:185.199.109.153;NS:ns2.dns-parking.com.;NS:ns1.dns-parking.com.,PS-02_ISS_NLP_Evidences\Airtel_alitzel.art_58.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Government,csrorgi.online,dc.crsorgi.gov.in,"Civil Registration System (CRS), MHA",Suspected,2026-01-13T08:25:52.0Z,Namecheap,NA,NA,ns21.ssdhostingserver.com;ns22.ssdhostingserver.com,195.201.163.235,Hetzner Online GmbH,DE,A:195.201.163.235;NS:ns22.ssdhostingserver.com.;NS:ns21.ssdhostingserver.com.;MX:0 csrorgi.online.,PS-02_ISS_NLP_Evidences\CRS_csrorgi.online_59.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlineexpires.site,onlinesbi.sbi,State Bank of India (SBI),Legitimate,2026-01-14T23:05:51.0Z,Web Commerce Communications Ltd,NA,NA,ns1.domainesia.net;ns2.domainesia.net,172.104.187.4,Akamai Connected Cloud,SG,A:172.104.187.4;NS:ns1.domainesia.net.;NS:ns2.domainesia.net.;MX:0 onlineexpires.site.,PS-02_ISS_NLP_Evidences\SBI_onlineexpires.site_60.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,silime.net,sbilife.co.in,State Bank of India (SBI),Legitimate,2026-01-12T04:23:05Z,"eName Technology Co., Ltd.",NA,NA,NS1.ENAME.NET;NS2.ENAME.NET,43.133.77.136,"Tencent Building, Kejizhongyi Avenue",KR,A:43.133.77.136;NS:ns1.ename.net.;NS:ns2.ename.net.,PS-02_ISS_NLP_Evidences\SBI_silime.net_61.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Telecom,aircaster.net,airtel.in,Airtel,Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\Airtel_aircaster.net_62.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,icia.education,icicibank.com,ICICI Bank,Legitimate,2026-01-14T16:21:09.585Z,"GoDaddy.com, LLC",NA,NA,ns17.domaincontrol.com;ns18.domaincontrol.com,185.158.133.1,CLOUDFLARENET,DE,A:185.158.133.1;NS:ns18.domaincontrol.com.;NS:ns17.domaincontrol.com.;MX:0 icia-education.mail.protection.outlook.com.,PS-02_ISS_NLP_Evidences\ICICI_icia.education_63.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Telecom,airslate-hf.xyz,airtel.in,Airtel,Legitimate,2026-01-13T10:47:23.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",NA,NA,ns5.afternic.com;ns6.afternic.com;verification-gakbzzzqmt6gkcplw4efpp.ns1919.verify.hn,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns5.afternic.com.;NS:ns6.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\Airtel_airslate-hf.xyz_64.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinebistraining.com,onlinesbi.sbi,State Bank of India (SBI),Legitimate,2026-01-13T11:21:28Z,Realtime Register B.V.,NA,NA,HOUSTON.NS.CLOUDFLARE.COM;LINDA.NS.CLOUDFLARE.COM,172.67.171.105,CLOUDFLARENET,NA,A:172.67.171.105;A:104.21.29.59;NS:houston.ns.cloudflare.com.;NS:linda.ns.cloudflare.com.;MX:5 alt1.aspmx.l.google.com.;MX:10 alt3.aspmx.l.google.com.;MX:5 alt2.aspmx.l.google.com.;MX:1 aspmx.l.google.com.;MX:10 alt4.aspmx.l.google.com.,PS-02_ISS_NLP_Evidences\SBI_onlinebistraining.com_65.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinegospel.online,onlinesbi.sbi,State Bank of India (SBI),Suspected,2025-10-10T21:34:04.0Z,"NameSilo, LLC",NA,NA,ns1.cloudoon.com;ns3.cloudoon.org;ns2.cloudoon.net,141.94.102.188,OVH SAS,FR,A:141.94.102.188;NS:ns1.cloudoon.com.;NS:ns2.cloudoon.net.;NS:ns3.cloudoon.org.;MX:0 onlinegospel.online.,PS-02_ISS_NLP_Evidences\SBI_onlinegospel.online_66.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlime.shop,onlinesbi.sbi,State Bank of India (SBI),Suspected,2026-01-13 01:14:50+00:00,Dynadot Inc.,NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM;VERIFICATION-M3ERH32UJYOASTVOPHJVUZ.NS101.VERIFY.HN,13.248.169.48,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlime.shop_67.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Oil & Gas,iotcloud.app,iocl.com,Indian Oil Corporation Limited (IOCL),Legitimate,2026-01-14T08:08:12.093Z,"Sav.com, LLC",NA,NA,launch1.spaceship.net;launch2.spaceship.net,52.40.42.113,AMAZON-02,US,A:44.232.173.249;A:52.40.42.113;NS:launch1.spaceship.net.;NS:launch2.spaceship.net.,PS-02_ISS_NLP_Evidences\IOCL_iotcloud.app_68.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinegames.com.pk,onlinesbi.sbi,State Bank of India (SBI),Legitimate,2026-01-04 00:00:00+00:00,NA,NA,NA,dns1.namecheaphosting.com;dns2.namecheaphosting.com,162.254.39.247,NAMECHEAP-NET,US,A:162.254.39.247;NS:dns1.namecheaphosting.com.;NS:dns2.namecheaphosting.com.;MX:20 mx3-hosting.jellyfish.systems.;MX:10 mx2-hosting.jellyfish.systems.;MX:5 mx1-hosting.jellyfish.systems.,PS-02_ISS_NLP_Evidences\SBI_onlinegames.com.pk_69.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinebahissirketleri14.com,onlinesbi.sbi,State Bank of India (SBI),Legitimate,2026-01-14T15:55:36Z,"GoDaddy.com, LLC",NA,NA,NS35.DOMAINCONTROL.COM;NS36.DOMAINCONTROL.COM,3.33.130.190,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns36.domaincontrol.com.;NS:ns35.domaincontrol.com.,PS-02_ISS_NLP_Evidences\SBI_onlinebahissirketleri14.com_70.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinepref.com,onlinesbi.sbi,State Bank of India (SBI),Legitimate,2026-01-14T19:17:36Z,Gname 345 Inc,NA,NA,A4.SHARE-DNS.COM;B4.SHARE-DNS.NET,156.234.53.51,Yancy Limited,HK,A:156.234.53.51;NS:b.share-dns.net.;NS:a.share-dns.com.,PS-02_ISS_NLP_Evidences\SBI_onlinepref.com_71.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlineenstitu.store,onlinesbi.sbi,State Bank of India (SBI),Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\SBI_onlineenstitu.store_72.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinetraffic.my,onlinesbi.sbi,State Bank of India (SBI),Suspected,2025-12-26 09:53:41.445000+00:00,Shinjiru Technology Sdn Bhd,REDACTED FOR PRIVACY,MY,ns01.cashparking.com;ns02.cashparking.com,3.33.243.145,AMAZON-02,US,A:3.33.243.145;A:15.197.204.56;NS:ns01.cashparking.com.;NS:ns02.cashparking.com.;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlinetraffic.my_73.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinewildwin.site,onlinesbi.sbi,State Bank of India (SBI),Suspected,2026-01-14T16:24:05.0Z,Namecheap,NA,NA,dolly.ns.cloudflare.com;zac.ns.cloudflare.com,104.21.62.70,CLOUDFLARENET,NA,A:104.21.62.70;A:172.67.221.16;NS:zac.ns.cloudflare.com.;NS:dolly.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\SBI_onlinewildwin.site_74.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlineadisyon.com,onlinesbi.sbi,State Bank of India (SBI),Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\SBI_onlineadisyon.com_75.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinehall.ru,onlinesbi.sbi,State Bank of India (SBI),Legitimate,2026-01-14 05:17:27+00:00,RU-CENTER-RU,OBShchESTVO S OGRANIChENNOY OTVETSTVENNOSTU A1 DIZAYN GRUPP,NA,statuspage1.nic.ru.;statuspage2.nic.ru.,109.70.26.37,Jsc ru-center,RU,A:109.70.26.37;A:194.85.61.76;NS:ns8.nic.ru.;NS:ns3.nic.ru.;NS:ns4.nic.ru.,PS-02_ISS_NLP_Evidences\SBI_onlinehall.ru_76.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinevsdrk.lol,onlinesbi.sbi,State Bank of India (SBI),Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\SBI_onlinevsdrk.lol_77.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://esimcard.club,sbicard.com,State Bank of India (SBI),Suspected,2026-01-14T20:49:35Z,"GoDaddy.com, LLC",,NA,ns78.domaincontrol.com;ns77.domaincontrol.com,3.33.130.190,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns77.domaincontrol.com.;NS:ns78.domaincontrol.com.,PS-02_ISS_NLP_Evidences\SBI_esimcard.club_78.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,sbelia.xyz,sbi.co.in,State Bank of India (SBI),Legitimate,2026-01-14T12:39:20.0Z,Nics Telekomunikasyon A.S.,NA,NA,ns1.natrohost.com;ns2.natrohost.com,85.159.66.93,Cizgi Telekomunikasyon Anonim Sirketi,TR,A:85.159.66.93,PS-02_ISS_NLP_Evidences\SBI_sbelia.xyz_79.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlincess.com,onlinesbi.sbi,State Bank of India (SBI),Suspected,2026-01-13T08:53:59Z,"NameCheap, Inc.",NA,NA,DNS1.REGISTRAR-SERVERS.COM;DNS2.REGISTRAR-SERVERS.COM,198.54.120.13,NAMECHEAP-NET,US,A:198.54.120.13;NS:dns2.registrar-servers.com.;NS:dns1.registrar-servers.com.;MX:10 eforward1.registrar-servers.com.;MX:15 eforward4.registrar-servers.com.;MX:20 eforward5.registrar-servers.com.;MX:10 eforward3.registrar-servers.com.;MX:10 eforward2.registrar-servers.com.,PS-02_ISS_NLP_Evidences\SBI_onlincess.com_80.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,https://onlite.xyz,onlinesbi.sbi,State Bank of India (SBI),Legitimate,2026-01-13T11:44:29.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",NA,NA,ns5.afternic.com;ns6.afternic.com;verification-gakbzzzqmt6gkcplw4efpp.ns3019.verify.hn,76.223.54.146,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns5.afternic.com.;NS:ns6.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlite.xyz_81.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,slobid.lat,sbi.co.in,State Bank of India (SBI),Legitimate,2026-01-14T16:04:55.0Z,"NameSilo, LLC",NA,NA,yew.ns.cloudflare.com;dee.ns.cloudflare.com,172.67.199.21,CLOUDFLARENET,NA,A:172.67.199.21;A:104.21.21.135;NS:dee.ns.cloudflare.com.;NS:yew.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\SBI_slobid.lat_82.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinevisaapply.site,onlinesbi.sbi,State Bank of India (SBI),Suspected,2026-01-14T17:46:20.0Z,Namecheap,NA,NA,dns1.registrar-servers.com;dns2.registrar-servers.com,104.207.66.20,NA,US,A:104.207.66.20;NS:dns2.registrar-servers.com.;NS:dns1.registrar-servers.com.;MX:10 eforward1.registrar-servers.com.;MX:10 eforward2.registrar-servers.com.;MX:15 eforward4.registrar-servers.com.;MX:10 eforward3.registrar-servers.com.;MX:20 eforward5.registrar-servers.com.,PS-02_ISS_NLP_Evidences\SBI_onlinevisaapply.site_83.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,usbid.online,sbi.co.in,State Bank of India (SBI),Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\SBI_usbid.online_84.pdf,16-02-2026,14:49:58,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinegameses.com,onlinesbi.sbi,State Bank of India (SBI),Suspected,2026-01-14T12:11:15Z,"NameCheap, Inc.",NA,NA,JOCELYN.NS.CLOUDFLARE.COM;MATT.NS.CLOUDFLARE.COM,95.179.245.164,AS-VULTR,DE,A:95.179.245.164;NS:matt.ns.cloudflare.com.;NS:jocelyn.ns.cloudflare.com.;MX:10 eforward1.registrar-servers.com.;MX:20 eforward5.registrar-servers.com.;MX:10 eforward2.registrar-servers.com.;MX:15 eforward4.registrar-servers.com.;MX:10 eforward3.registrar-servers.com.,PS-02_ISS_NLP_Evidences\SBI_onlinegameses.com_85.pdf,16-02-2026,14:49:59,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,hdfcbankltd.net,hdfcbank.com,HDFC Bank,Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\HDFC_hdfcbankltd.net_86.pdf,16-02-2026,14:49:59,NA,NA values are due to privacy issues.
ISS_NLP,Telecom,airaatelier.com,airtel.in,Airtel,Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\Airtel_airaatelier.com_87.pdf,16-02-2026,14:49:59,NA,NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinewebservice.ru,onlinesbi.sbi,State Bank of India (SBI),Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\SBI_onlinewebservice.ru_88.pdf,16-02-2026,14:49:59,NA,NA values are due to privacy issues.
