input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
980,onlywine.app,https://onlywine.app,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlywine.app,2026-04-09T09:15:57+00:00,fb9e5bec21e6e5cf3eb863facedd1490b0617e1c4937c9e2ec0aa31af684af59,exact,onlywine.app,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8639,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlywine.app,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7059,False,0,False,False,True,25.9167,0.0,False,,,,,,,,False,False,False,False
981,airealrep.info,https://airealrep.info,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://airealrep.info,2026-04-09T09:15:57+00:00,4207fa429c747a71fafd517fd33335d508dcf5f47d9f44095043efcde8f92a9f,exact,airealrep.info,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.8574,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airealrep.info,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.7222,0.0,False,,,,,,,,False,False,False,False
982,http://vecit.net.br,http://vecit.net.br,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://vecit.net.br,2026-04-09T09:15:57+00:00,8f888a0a0926748abb7ad862ab670b1503cdb70a940d8603de898e2cd6e6c5b1,exact,vecit.net.br,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vecit.net.br,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
986,skyeriapartments.com,https://skyeriapartments.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://skyeriapartments.com,2026-04-09T09:15:57+00:00,2f8aace1d1f5563b0b916ff485bf9e5329b31c785496e367d5dbddf719af9645,exact,skyeriapartments.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,False,True,False,False,,,fallback_top_k,Air India,airindiaexpress.com,0.0,0.0,Low,0.6468,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,skyeriapartments.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4816,False,0,False,False,True,19.4028,0.0,False,,,,,,,,False,False,False,False
990,https://airtss.com,https://airtss.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://airtss.com,2026-04-09T09:15:57+00:00,3d82b89778308e1d6c9628fc2fb76beef4704bf0fdbe47b65fec8c20e44a8f3b,exact,airtss.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airtss.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
995,3daxis.xyz,https://3daxis.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://3daxis.xyz,2026-04-09T09:15:57+00:00,6e8842f4b2142672b9029e764448e422cddaea507f7f23fe96c169f930663b82,exact,3daxis.xyz,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.7778,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,3daxis.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,23.3333,0.0,False,,,,,,,,False,False,False,False
996,sebuit.click,https://sebuit.click,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://sebuit.click,2026-04-09T09:15:57+00:00,b9166e0944181acd181c0d2576e130b7b1b5bb1aeaf775f2308e95e33f9ac660,exact,sebuit.click,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sebuit.click,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
997,canary-lab.com,https://canary-lab.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://canary-lab.com,2026-04-09T09:15:57+00:00,ef7905de6986e4dd492b9114918d3f32bf4f4257db831a6f5ec47c679a26aa86,exact,canary-lab.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Canara Bank,True,True,True,False,,,jw_primary,Canara Bank,canararobeco.com,0.0,0.0,Low,0.8567,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canary-lab.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6664,False,0,False,False,True,25.7,0.0,False,,,,,,,,False,False,False,False
998,https://nuhant.com.br,https://nuhant.com.br,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://nuhant.com.br,2026-04-09T09:15:57+00:00,bc17e11fed0b6fc0f709bdb964363c82af641fcceabc8b947fc84fec8526b2fb,exact,nuhant.com.br,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),nha.gov.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nuhant.com.br,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
999,jioso.com,https://jioso.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://jioso.com,2026-04-09T09:15:57+00:00,1b45ecca162d3c3fcf85d44d95eb08519bcae134fdba6f85905a9415b6860476,exact,jioso.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Jio,True,True,True,False,,,jw_primary,Jio,jio.com,0.0,0.0,Low,0.9067,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jioso.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.78,False,0,False,False,True,27.2,0.0,False,,,,,,,,False,False,False,False
1000,https://tameonline.com,https://tameonline.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://tameonline.com,2026-04-09T09:15:57+00:00,bfbad48f89b60f4a70c87d996ed5f5a1aaafa2b2426e4bcbdebca9c8e7b73cc6,exact,tameonline.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,,,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,tameonline.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.83,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
1001,homesfinalcove.com,https://homesfinalcove.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homesfinalcove.com,2026-04-09T09:15:57+00:00,288d8d33bfd31969a897aa740dc54bce089aa9a409c4310235efac572564dc52,exact,homesfinalcove.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8841,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homesfinalcove.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5217,False,0,False,False,True,26.5238,0.0,False,,,,,,,,False,False,False,False
1002,efcity.com,https://efcity.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://efcity.com,2026-04-09T09:15:57+00:00,f90f8d453bed221f3440521c91857423ff129143ac80ff1567ff31970902e4d9,exact,efcity.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,efcity.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1003,canaci.com.tr,https://canaci.com.tr,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://canaci.com.tr,2026-04-09T09:15:57+00:00,f33cf82a01cd7f7c04dd61a8579c1aa7698617e70559c089bb7968182ef35384,exact,canaci.com.tr,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Canara Bank,True,True,True,False,,,jw_primary,Canara Bank,canarahsbclife.com,0.0,0.0,Low,0.8857,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canaci.com.tr,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6,False,0,False,False,True,26.5714,0.0,False,,,,,,,,False,False,False,False
1004,skobis.com,https://skobis.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://skobis.com,2026-04-09T09:15:57+00:00,0557f7e6250d92ff1023b6cc4d46e8dc27b597c1fce3719ca5ff48a6422da57a,exact,skobis.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,skobis.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1005,panbed.com,https://panbed.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://panbed.com,2026-04-09T09:15:57+00:00,c3f6674d24f48b49b58150c187a038efdeddecde0a5a95f90fb0df5176b6f7d6,exact,panbed.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),False,True,False,False,,,fallback_top_k,Punjab National Bank (PNB),pnbindia.in,0.0,0.0,Low,0.75,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,panbed.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,22.5,0.0,False,,,,,,,,False,False,False,False
1008,casaolive.co,https://casaolive.co,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://casaolive.co,2026-04-09T09:15:57+00:00,492b9071fd4b57265a12a2a9ae15b166ca708a4c9dc8be564dea19c468a9f465,exact,casaolive.co,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,,,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.0,0.0,Low,0.8607,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,casaolive.co,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7368,False,0,False,False,True,25.8222,0.0,False,,,,,,,,False,False,False,False
1009,canoble.shop,https://canoble.shop,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://canoble.shop,2026-04-09T09:15:57+00:00,99546a6db8fef26f9eb844625452c557cff720a6e4032fbd9af9b0533e983a93,exact,canoble.shop,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Canara Bank,True,True,True,False,,,jw_primary,Canara Bank,canararobeco.com,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canoble.shop,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6316,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1012,https://0nlineservices.info,https://0nlineservices.info,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://0nlineservices.info,2026-04-09T09:15:57+00:00,08708f20864064605a3797c77dce4bdd05bfce244a2b96251c3c11499fee637f,exact,0nlineservices.info,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8921,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0nlineservices.info,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6957,False,0,False,False,True,26.7619,0.0,False,,,,,,,,False,False,False,False
1014,aidrt.xyz,https://aidrt.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://aidrt.xyz,2026-04-09T09:15:57+00:00,891480d4d03be2fb4ded5335e56f6474869db3886b4a3712abd21a9f3f335b90,exact,aidrt.xyz,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.8578,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aidrt.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,True,25.7333,0.0,False,,,,,,,,False,False,False,False
1015,onlinetalk.online,https://onlinetalk.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinetalk.online,2026-04-09T09:15:57+00:00,61f961787ddb62bfdb3983049e582c564f0d5be090a29be6e13eba03d7511f2e,exact,onlinetalk.online,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8533,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinetalk.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6316,False,0,False,False,True,25.6,0.0,False,,,,,,,,False,False,False,False
1017,https://aitype1.com,https://aitype1.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://aitype1.com,2026-04-09T09:15:57+00:00,655dfc4a49e3a77772c9ec28306d84c03f43d88918f2eb28a65406f125feed74,exact,aitype1.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.8794,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aitype1.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7692,False,0,False,False,True,26.381,0.0,False,,,,,,,,False,False,False,False
1018,airise.live,https://airise.live,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://airise.live,2026-04-09T09:15:57+00:00,964a1917579fa899b5747690577c4a31f55659f070ef281dcae4e1dbccb24a73,exact,airise.live,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,All India Institute of Medical Sciences (AIIMS),True,True,True,False,,,jw_primary,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.0,0.0,Low,0.8578,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airise.live,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,True,25.7333,0.0,False,,,,,,,,False,False,False,False
1020,http://axisclub.info,http://axisclub.info,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://axisclub.info,2026-04-09T09:15:57+00:00,19e3c8b888da1556cfa8f6a668d51ce15cbc23f3b32d6d138903b504e7965c73,exact,axisclub.info,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.8333,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisclub.info,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,25.0,0.0,False,,,,,,,,False,False,False,False
1021,http://axisfencing.com,http://axisfencing.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://axisfencing.com,2026-04-09T09:15:57+00:00,8e04906743329ccb2142fc75c1ace2630503601b150a43cab10d76792a1b6993,exact,axisfencing.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axismf.com,0.0,0.0,Low,0.8576,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisfencing.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6182,False,0,False,False,True,25.7273,0.0,False,,,,,,,,False,False,False,False
1022,armtel.com,https://armtel.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://armtel.com,2026-04-09T09:15:57+00:00,f899f0d4cf4d59a428076531dbbd4df78f5dc3831aa278376701b38c3ce596dc,exact,armtel.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.9,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,armtel.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8333,False,0,False,False,True,27.0,0.0,False,,,,,,,,False,False,False,False
1025,industrr.online,https://industrr.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://industrr.online,2026-04-09T09:15:59+00:00,204aa068d898958d2bb0b726625c7f10871744145ab1d8a7e7096dce6e0c5f83,exact,industrr.online,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,False,True,False,False,,,fallback_top_k,Coal India,coalindiatenders.nic.in,0.0,0.0,Low,0.6458,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,industrr.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4167,False,0,False,False,True,19.375,0.0,False,,,,,,,,False,False,False,False
1027,homefieldagents.com,https://homefieldagents.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homefieldagents.com,2026-04-09T09:15:58+00:00,70a281fe1a93112d537ca64e109a734195fecfdbfdd49d5056fe7f6b3abdce0f,exact,homefieldagents.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8844,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homefieldagents.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5333,0.0,False,,,,,,,,False,False,False,False
1029,apsonline.biz,https://apsonline.biz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://apsonline.biz,2026-04-09T09:15:58+00:00,b43491220cf02bba892bd9822a83cb18bd94286b4c45a1c7723bddaed15437df,exact,apsonline.biz,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,,,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.0,0.0,Low,0.8963,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,apsonline.biz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8421,False,0,False,False,True,26.8889,0.0,False,,,,,,,,False,False,False,False
1030,https://incan.pub,https://incan.pub,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://incan.pub,2026-04-09T09:15:59+00:00,6c47b0c2b3e50a3ae23036d5f65ae25e1a369f14c7890999e6a53e45a3a86537,exact,incan.pub,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Income Tax Department,True,True,True,False,,,jw_primary,Income Tax Department,incometaxindia.gov.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incan.pub,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5263,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1033,http://onlinehostsreviews.com,http://onlinehostsreviews.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://onlinehostsreviews.com,2026-04-09T09:15:59+00:00,cf2f8d297e9dbedfa51d18127a2ddda266a21baa1aabd9d7d77d49de9286ac2a,exact,onlinehostsreviews.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinehostsreviews.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5926,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
