input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
109,hixemuzydo.pro,https://hixemuzydo.pro,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
110,logrenuunics.com,https://logrenuunics.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
111,aifinance.global,https://aifinance.global,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
112,jskbalaghat.org,https://jskbalaghat.org,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
118,192.168.1,https://192.168.1,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
119,reward-expiry.com,https://reward-expiry.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
121,verify-kyc.com,https://verify-kyc.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
122,icic-bank.com,https://icic-bank.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
124,secure-login.com,https://secure-login.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
125,bit.ly,https://bit.ly,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
126,accountauthenticate.com,https://accountauthenticate.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
128,cppcccare.com,https://cppcccare.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
132,pnblndia-app.in,https://pnblndia-app.in,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
134,pnblndia.bank.in,https://pnblndia.bank.in,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
135,secure-kyc.com,https://secure-kyc.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
136,update-account.online,https://update-account.online,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
138,verify-account.net,https://verify-account.net,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
139,dq67r.top,https://dq67r.top,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
140,annarbormarket.com,https://annarbormarket.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
141,manto90.store,https://manto90.store,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
142,chargemoment.com,https://chargemoment.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
143,allsetfacilitygroup.com,https://allsetfacilitygroup.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
144,fjudoeuskadi.eus,https://fjudoeuskadi.eus,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
145,786786786786.com,https://786786786786.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
146,nevermindmedia.ch,https://nevermindmedia.ch,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
147,519zx.top,https://519zx.top,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
148,71042.vip,https://71042.vip,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
149,n6k6jqg8.top,https://n6k6jqg8.top,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
150,essentialcleaningservicesusa.com,https://essentialcleaningservicesusa.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
151,soyprotagonistafinanciero.com,https://soyprotagonistafinanciero.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
152,rush-bodyplan.homes,https://rush-bodyplan.homes,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
153,fxsnowcool.com,https://fxsnowcool.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
154,94498.qpon,https://94498.qpon,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
155,enerzyph.com,https://enerzyph.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
156,joel-angelina-wedding.com,https://joel-angelina-wedding.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
157,ofertaa643842315.sbs,https://ofertaa643842315.sbs,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
158,inesceramica.pt,https://inesceramica.pt,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
159,tayceculture.com,https://tayceculture.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
160,ybiscom.fr,https://ybiscom.fr,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
161,digifant.network,https://digifant.network,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
162,brandmappr.com,https://brandmappr.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
163,tredmind.com,https://tredmind.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
164,carelessvibe.com,https://carelessvibe.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
165,vipslot.casino,https://vipslot.casino,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
166,itplayegypt.win,https://itplayegypt.win,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
167,mediavision.store,https://mediavision.store,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
168,8eight.com.tw,https://8eight.com.tw,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
169,permabrows.us,https://permabrows.us,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
170,ibramep.com,https://ibramep.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
171,laoshuanliagou.bond,https://laoshuanliagou.bond,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
172,traverseskier.com,https://traverseskier.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
173,twentysixer.ru,https://twentysixer.ru,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
174,dynamicdigitalmastery.com,https://dynamicdigitalmastery.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
175,quadbottles.store,https://quadbottles.store,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
176,lfsidou.com,https://lfsidou.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
177,5500betsk.com,https://5500betsk.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
178,roisgloballogam.com,https://roisgloballogam.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
179,cifibiu.pro,https://cifibiu.pro,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
180,abfquoelx.com,https://abfquoelx.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
181,wfbmus.org,https://wfbmus.org,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
182,edugig.xyz,https://edugig.xyz,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
183,app-mkwangzhi.com,https://app-mkwangzhi.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
184,wantianzf.com,https://wantianzf.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
185,shaart.com,https://shaart.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
186,unqvrhr60.shop,https://unqvrhr60.shop,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
187,lesfermesdespoir.fr,https://lesfermesdespoir.fr,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
188,preprod-ucimtbworldseries.com,https://preprod-ucimtbworldseries.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
189,inwestonauci.pl,https://inwestonauci.pl,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
190,anptght-jp.com,https://anptght-jp.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
191,hometownsewickley.com,https://hometownsewickley.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
192,clayhole.click,https://clayhole.click,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
193,f1blue.com,https://f1blue.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
194,suesholidayhub.com,https://suesholidayhub.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
195,jiaotongzd.com,https://jiaotongzd.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
196,soilandturfconsulting.com,https://soilandturfconsulting.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
197,my-auth23948.com,https://my-auth23948.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
198,metaads.pro,https://metaads.pro,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
199,globalbookpublication.com,https://globalbookpublication.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
200,creditrepair-help.com,https://creditrepair-help.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
201,ampmskincare.com,https://ampmskincare.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
202,s-s-a.us,https://s-s-a.us,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
203,sportrade.blog,https://sportrade.blog,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
204,brierleysovereigngroup.info,https://brierleysovereigngroup.info,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
205,surpriseoflifellc.com,https://surpriseoflifellc.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
206,aetyk.cc,https://aetyk.cc,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
207,outlandscodex.ai,https://outlandscodex.ai,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
208,kycedeoni.autos,https://kycedeoni.autos,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
209,o3zxth.top,https://o3zxth.top,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
210,suaconsulta2026.online,https://suaconsulta2026.online,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
211,commerium.co.uk,https://commerium.co.uk,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
212,outergood.ru,https://outergood.ru,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
213,graniteindustriesinc.com,https://graniteindustriesinc.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
214,thelocksmithcrew.com,https://thelocksmithcrew.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
215,avbyfpho.shop,https://avbyfpho.shop,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
216,elit-stomatolog.ru,https://elit-stomatolog.ru,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
217,chillcollege.com,https://chillcollege.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
218,bluewaterpoolsusa.com,https://bluewaterpoolsusa.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
219,abx5n1n7.cc,https://abx5n1n7.cc,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
220,lml2vipaff05.cc,https://lml2vipaff05.cc,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,myvi.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
