input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
94,shelbyserves.com,https://shelbyserves.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
95,gothamfinn.co,https://gothamfinn.co,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
96,penn-hpp.com,https://penn-hpp.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
97,uk-travel.ru,https://uk-travel.ru,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
98,slexironphdrexox.world,https://slexironphdrexox.world,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
99,ivqojlz1513.top,https://ivqojlz1513.top,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
100,vertexapexgroupoptimalprocess.blog,https://vertexapexgroupoptimalprocess.blog,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
101,navaitour.online,https://navaitour.online,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
102,doggiemax.com,https://doggiemax.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,axismaxlife.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
103,intelectusai.com,https://intelectusai.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,kfintech.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
104,perchproject.org,https://perchproject.org,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
105,5ggnp.buzz,https://5ggnp.buzz,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
106,777gvipclub.com,https://777gvipclub.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
107,thepatoolkit.com,https://thepatoolkit.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
108,zentozavoveltopentolaxinilo.click,https://zentozavoveltopentolaxinilo.click,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
109,hixemuzydo.pro,https://hixemuzydo.pro,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
110,logrenuunics.com,https://logrenuunics.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,corp.onlinesbi.sbi,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
111,aifinance.global,https://aifinance.global,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
112,jskbalaghat.org,https://jskbalaghat.org,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
118,192.168.1,https://192.168.1,urls.xlsx,lexical_gate,generic_token_only_lexical_rejected,,generic_token_only_lexical_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
119,reward-expiry.com,https://reward-expiry.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
121,verify-kyc.com,https://verify-kyc.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
122,icic-bank.com,https://icic-bank.com,urls.xlsx,lexical_gate,generic_token_only_lexical_rejected,,generic_token_only_lexical_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,icici.bank.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
124,secure-login.com,https://secure-login.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,crsorgi.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
125,bit.ly,https://bit.ly,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbimf.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
126,accountauthenticate.com,https://accountauthenticate.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
128,cppcccare.com,https://cppcccare.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,contents.tdscpc.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
132,pnblndia-app.in,https://pnblndia-app.in,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,pnbindia.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
134,pnblndia.bank.in,https://pnblndia.bank.in,urls.xlsx,lexical_gate,generic_token_only_lexical_rejected,,generic_token_only_lexical_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,airtelpayments.bank.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
135,secure-kyc.com,https://secure-kyc.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
136,update-account.online,https://update-account.online,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,contents.tdscpc.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
138,verify-account.net,https://verify-account.net,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
139,dq67r.top,https://dq67r.top,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
140,annarbormarket.com,https://annarbormarket.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
141,manto90.store,https://manto90.store,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,onlinecasa.bankofbaroda.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
142,chargemoment.com,https://chargemoment.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
143,allsetfacilitygroup.com,https://allsetfacilitygroup.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
144,fjudoeuskadi.eus,https://fjudoeuskadi.eus,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
145,786786786786.com,https://786786786786.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
146,nevermindmedia.ch,https://nevermindmedia.ch,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,pnbindia.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
147,519zx.top,https://519zx.top,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbilife.co.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
148,71042.vip,https://71042.vip,urls.xlsx,lexical_gate,generic_token_only_lexical_rejected,,generic_token_only_lexical_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
149,n6k6jqg8.top,https://n6k6jqg8.top,urls.xlsx,lexical_gate,generic_token_only_lexical_rejected,,generic_token_only_lexical_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,airtelpayments.bank.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
150,essentialcleaningservicesusa.com,https://essentialcleaningservicesusa.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
151,soyprotagonistafinanciero.com,https://soyprotagonistafinanciero.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,parivahan.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
152,rush-bodyplan.homes,https://rush-bodyplan.homes,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
153,fxsnowcool.com,https://fxsnowcool.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
154,94498.qpon,https://94498.qpon,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
155,enerzyph.com,https://enerzyph.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,kfintech.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
156,joel-angelina-wedding.com,https://joel-angelina-wedding.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
157,ofertaa643842315.sbs,https://ofertaa643842315.sbs,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
158,inesceramica.pt,https://inesceramica.pt,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canarahsbclife.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
159,tayceculture.com,https://tayceculture.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,iciciprulife.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
160,ybiscom.fr,https://ybiscom.fr,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
161,digifant.network,https://digifant.network,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,netbanking.hdfcbank.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
162,brandmappr.com,https://brandmappr.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
163,tredmind.com,https://tredmind.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
164,carelessvibe.com,https://carelessvibe.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
165,vipslot.casino,https://vipslot.casino,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
166,itplayegypt.win,https://itplayegypt.win,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
167,mediavision.store,https://mediavision.store,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,aiims.edu,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
168,8eight.com.tw,https://8eight.com.tw,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
169,permabrows.us,https://permabrows.us,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
170,ibramep.com,https://ibramep.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
171,laoshuanliagou.bond,https://laoshuanliagou.bond,urls.xlsx,lexical_gate,generic_token_only_lexical_rejected,,generic_token_only_lexical_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
172,traverseskier.com,https://traverseskier.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
173,twentysixer.ru,https://twentysixer.ru,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,myvi.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
174,dynamicdigitalmastery.com,https://dynamicdigitalmastery.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
175,quadbottles.store,https://quadbottles.store,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
176,lfsidou.com,https://lfsidou.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
177,5500betsk.com,https://5500betsk.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
178,roisgloballogam.com,https://roisgloballogam.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
179,cifibiu.pro,https://cifibiu.pro,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
180,abfquoelx.com,https://abfquoelx.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
181,wfbmus.org,https://wfbmus.org,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
182,edugig.xyz,https://edugig.xyz,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
183,app-mkwangzhi.com,https://app-mkwangzhi.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
184,wantianzf.com,https://wantianzf.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
185,shaart.com,https://shaart.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
186,unqvrhr60.shop,https://unqvrhr60.shop,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
187,lesfermesdespoir.fr,https://lesfermesdespoir.fr,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
188,preprod-ucimtbworldseries.com,https://preprod-ucimtbworldseries.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
