run_id,emitted_at,stage,substage,event_kind,status,worker_id,record_key,stage_elapsed_ms,interval_ms,items_total,items_completed,items_failed,items_skipped,items_pending,queue_depth,inflight,rate_per_sec,avg_latency_ms,max_latency_ms,cpu_percent,process_cpu_percent,rss_mb,ram_percent,used_cpu_cores,available_cpu_cores,bottleneck,message,details_json
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,f3ab0d8a5c7772fd47895b7d74708fb58937b96c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,d7c9751ce45dfdcf499727d10cbad1cdcff25016,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,64f90bc54eb4df90b6f89f1e5b7cfc5c93e965d4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,6edfe5f601f0c37236307e01f6c9420ad2d13b81,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,37fb6de7ac0d578041a50c02aa837a1c8400a5b2,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,e2df0dbf639923d470e7b3e79c0e9c82c1dbd6cc,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,bfd144382cf6dcd7d55ab847b8fea76e5bc466d4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,0ad9f081798cc0ebb48d2c1bc2e0ab50aaed3584,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,d4fc1c4983c7b5fe701cd0456fc78713778010ec,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,cdfd11dda521d627bbfb7c05c0150556e7ea672e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,b6d8331c54bc2cb485df0b52845439314df9f871,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,689f79460bfd819dbf176a1e90f9643c02110a71,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,2e2c3197413329840da55e6282161b12331ed897,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,b588000065a55b3cb96cc1da62e906d08ecddacd,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,511f9dea9d0230bb51f24c747fc65680d4cbbc1f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,912697ae1b6c889b81947e2b7899cc10842b84a2,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,e06fe6618226439f92b5f73624f4f5a2074d01f4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,c7d21f8e06e44ce64517de0fabf1ca435509c3ca,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,2ebec8c179f4314c80cda15d807b5286b92c3ead,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,ae3b4bf6824620c9a579feb929a117166d45e6a7,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,be3da3844dd64dd797c9a178ebc17b82cb4da832,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,52f54e306da78c092771a496aaaf397f9779c7e5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,8532fedfce35baac98f4a16a92e7e7b59ba9eb45,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,d015ef5598bd8618a1c6d9bfb36aabc24b993561,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,9e9dfbbfaca1aef120d26d1c1b30bd6b059e90c8,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,b09e32b8f2874524f6d68cf6949f264e62d80ea9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,91308882958873761e6310d0b7b18ac7bc17909b,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,442492450a12421f5bc63e661bc21bf7b4ce3a01,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,556e34c0fd4599491319a9dfc687442f709b344b,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,9202b10c57aa9605948ce6a6f8c62e27b6eb1254,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,189bb4a80b6a32301fb52210413e4aef9a065620,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,a63dad6b15ceea582d2f54bf502f4ebc36ae682e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,bac70f7cf8b47ae65ebc5d71d9d2b3a45890a80e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,fd80251e8484a4b8c166f4ce912eb2ff9ab2dcd2,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,a9d35fbb27f65bc65f37b37f5a456c3ee485f9bd,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,f8452674e8eb14b922c04cd7abbec5998f4afd97,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,a3aafc83ce9a2c898b1fafbbe295d03acd3cb4c3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,06bdee77703e04d5de28a75cb04606d0d87e3307,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,ab499253553906b23a387157d0e2dc6a557c7d6a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,8b20f77f04ef1d01367601b060cd8060d00906f1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,e13eb90fc120ea7f7dc9ecb3701ebe5ac2416a59,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,369729dbee6f62be22da06b411977991ab90e0bc,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,c348e2e7fa492e850036143d22bfa252aca72186,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,cb5c8568a5799ec6d53dbd32a093f89a46c6a187,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,b4f55b0cc3989d8dbca3418c103e79178859d6f4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,679aba5ac86a2fff782886f2e68aebc69d1b6906,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,98199757f1e7321b4eeee94f9eb95b3a6bc1abe6,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,ea7479d48a7f01762dd6a0f89390808ab84b3b90,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,a4d346c304d5c461d161fed456e092607a1dd0e7,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,6a1d4f3e3fd712fe593e43180b0305aebeb01a64,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,afc46f10c7c755b5e452697ef3d9dba45f9a8b50,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,b02ef6ef9b4d54f6a51e4890073d405db4d48adc,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,9a3635f8393c9e2024015c620907b635a07d464a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,36ed70408ee68c177a70848ad1bf06387c18dd4f,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for iciciydr.icu,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,ee965701f7c8bc478f7e171f78b7dcfcb9e3258e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,1a29cb4969abcc0c0705cf9899b6ab73f59b9c09,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,f27c0fa1e16f51e0f748d1f16930a7bdb1c282eb,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,8568c1bf1f79d75cd82a36a123f0875263f0956a,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for axiosy.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,e7a6b8fc36e2bbfb518d6102e1f8ab46e1c8d287,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for eci-2.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,accepted,ray-dns-gate,ac811c024b6240707afa3bd8ec318d42314fb7b3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,8f581ff5e2bf4ad4caa2c72c5e21a8f8b470601c,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for icicivpe.icu,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,db8c371e8d6d8b150843704c0640f2a03a3c31b2,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for dasm-online.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,d9eee8ee767a5c6092f9f6852bcfc73a6bac9a7b,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for gubkintech.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,15ecc65ea1314e29c4ff0c0bad80310c1cce5ea1,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for pnboli.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,383ecb15bcccccd4919c3dc8e7277d7a0a61e6d1,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for kore-axis.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,1a7c6f3006dc3db8c8c9848ae00f92aab06896c9,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for mammoth-axis.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,172ac55b93d5530c31a3efb864bfa16de9f22433,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for hkfintech.org,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,0f597185fe8b927eed49c0b88a0b1aefd5d22cbf,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for kfmtech.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,9d8d763d8169e8d7abcc9ce3eab6fd99f417a428,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for cambalkonline.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,588017887245b21e25feaefb8f666eec1b53e203,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for icicibxsk.xyz,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,4a4aff8aab4044c29059c4462b820942f1960085,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for axis.red,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,e9115fa6aa223e334ba58025680102fe90395e69,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for uidai-gov.com,{}
run_20260423T173127Z,2026-04-23T17:31:55+00:00,dns_gate,,progress,registration_passthrough,ray-dns-gate,22fbf62b2ea9162d66d9ef4c97184d787846266d,0,,,,,,,,,,,,,,,,,,,no A/AAAA answers for uidaiuclsgov.com,{}
run_20260423T173127Z,2026-04-23T17:31:57+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,58f973722ac9f3dfbe807a8dd073f5671e64269c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,7db73c1c54beb7c440033aa702f193f941c86fee,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,f4349477afdbab97149d3bb508425c0bb72f87ee,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,f96eaef8a4f9c8b869df0825913b8f5e2a52cf5f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,a53a073432674628ee486926fd3453abf4bc1fd2,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,c9c5041a6302af57f40f77bd074e275e24748939,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,bf5d00ebad7631f7532ca7482f19ae501b3ee8ba,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,98ed2aeb25bd84e29c9bd2b157147c74164ff09d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,05d8f4e7971b2965b9bbc272065fed91c4d0765c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,9ca0cea5a47cc0c0a58910ca9bf18cba203c2387,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,cb36bfd7d84c0410ba324327dcc780c275e43804,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,7dbe416385f19309af2433e026dbe85a7e5cf2f7,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,20a6669e5537fefe6a334cb661f268c87a24bfea,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,0af5277cf14039c49e69f6448bec0bcb93669bfd,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,f4b778e68e21cc9bb84a69876355503254f44423,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,ece1e3d4db6dfcd930fac86aca3a2979accb8515,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,21f0db940efa4748297619bc023c9f72aec6f50d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,ca440acdbd567d82a1ec6f81ddfcf8deb37cd93c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,00dc3b27ddb5e52af60d12f2bca98bd58a56c799,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,b8790555bc84da89aaf0466cd71a0a55b8c73378,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,08c9f8bd84ebbf0c2a0cd149036db5fd3e677975,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,5c4ff54ba1b8104a9daa248440c9fff24b267d3e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,31ba640f377d09743026d4083fc159bc6449c1d2,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,b0ece7929ed3881500ae982def01296c8ff1bd42,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,8dc7cac9e9dbb8052e3b1d5c186e137bb7a719a5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,37e23a8053516f349e1140163c942773b064c126,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,f825cde033090cff3ec96b96755a58faabd344c1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,dadfd1d1ab6d4e48a8248ab78115ba6e3db6d330,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,e6b5e6a9235d61beb9b55d9e1a8376846e76eda2,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,59282acd50a91050f71b7445b6955e63417e80f0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,05a2fe16b004e2af84717475f8a5b1d3a4124adb,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,3a3b9cd05c22fb2164734ab88dbcce9b116b5831,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,af683ae42630d8856943165d9aa9842a76d4c364,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,aeab2b820f11915772e0141daeba49a9c5eb3487,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,3fb0889e2bb5fc97ff23a0f28219f470d4a4de7c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,fd00a08e6d273c980f2a63658e9ddb6914521e85,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,0ddd8a6a0435743182bd91085c241826134d709d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,5703f062a46afd56b961f428dfc90fe5254a6231,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,19ac4d1512a8125219ce8b990760718679a6776e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,32797c1be3145a09ca41719ae92d0665649f1b64,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,ec112211793016d0a898f529c2a52a5d311899c4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,29fef017e5bb394513848715bc7e3204e6de9533,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,5e18b89eeae0727acac70a0874eb3a282435d04a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,f753984527b8db8d8bd13b99aad63dad9a04e9b8,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,e0bc98cedf1e17f36e99698cb56f17c73372a18d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,5ff82ebfcd01e505b508c5900667ee186adc117a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,aa07a53bbc339f119c863c2923aea03a92b070ad,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,6c4ec0c4f0c84775d7836d9a58a30996fba3b224,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,0edf606c31e6375619ecf25ab543bffe9add0158,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,0210bf0afe42395823a4b46ef613baaf36bbed34,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,cda058e62765f80057889eae8feb059c09ca533e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,6614ba80254beb4ba99cf831e88e322a3fa9fc9b,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,cd3bc715032d049c3ae3ce62193815969293371d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,5e99d969c9aacca7cd98ff36f82558461ea8bc3c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,4b5dfe71022e1711f9b5ab4b81286c51c6c3e580,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,209f233a36d588ea93380a1a262079bbe3e6dbcd,0,,,,,,,,,,,,,,,,,,,,{}
run_20260423T173127Z,2026-04-23T17:31:58+00:00,dns_gate,,progress,accepted,ray-dns-gate,e0e8c30799c0230214e84daa9b360e43f81c1689,0,,,,,,,,,,,,,,,,,,,,{}
