run_id,hashed_at_utc,source_workbook,export_workbook,raw_url,normalized_url,final_landing_url,domain,final_domain,hash_mode,fetch_status,visual_status,fetch_error_type,fetch_error_detail,parking_provider,parking_reason,screenshot_path,target_url_sha256,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,best_entity,best_matching_domain,hash_score,confidence_band,score_margin,lexical_score,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash,hash_anchor,admission_path,review_reason
run_20260414T175525Z,2026-04-14T17:57:52+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://maharashtra.census.cn,https://maharashtra.census.cn,about:blank,maharashtra.census.cn,maharashtra.census.cn,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://maharashtra.census.cn/ | Call log: - navigating to ""https://maharashtra.census.cn/"", waiting until ""domcontentloaded""",,,,1e8dd00a75bc9bfb81f5a21f654a5a0b8acd0bd8050d3406e813cf11290292bb,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:53+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://maharashtra.census.com,https://maharashtra.census.com,about:blank,maharashtra.census.com,maharashtra.census.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://maharashtra.census.com/ | Call log: - navigating to ""https://maharashtra.census.com/"", waiting until ""domcontentloaded""",,,,f355a7b6bedef0b9631888f17d7febce1f7fedf0af40780303ca5ddd847bf1b7,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:52+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://maharashtra.census.gov.in,https://maharashtra.census.gov.in,https://maharashtra.census.gov.in/,maharashtra.census.gov.in,maharashtra.census.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.gov.in.png,76d5425567096e4431c18731936ee661ade0fc6dfb02915724138969c4ed4d27,,7949272f3c86f1d9,,80ff0d03ff80f6c2,1f6578a275b731e3,Maharashtra,maharashtra.census.gov.in,86.3636,High,18.1818,1.0,2,False,False,0.0,-1,0.5,32,1.0,0,1.0,0,False,True,False,True,True,score_threshold|hash_bypass_hit|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:53+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://maharashtra.census.info,https://maharashtra.census.info,about:blank,maharashtra.census.info,maharashtra.census.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://maharashtra.census.info/ | Call log: - navigating to ""https://maharashtra.census.info/"", waiting until ""domcontentloaded""",,,,5e9f195d756489fc83fd1670ddbc9b60d9f8cb14290915a37396688da1088bd7,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:56+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://maharashtra.census.co,https://maharashtra.census.co,about:blank,maharashtra.census.co,maharashtra.census.co,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://maharashtra.census.co/ | Call log: - navigating to ""https://maharashtra.census.co/"", waiting until ""domcontentloaded""",,,,86d8e4977b386c511f3ee255c1366165bad9390741bfa80623ad720b1a166e4e,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:56+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://maharashtra.census.org,https://maharashtra.census.org,https://maharashtra.census.org/,maharashtra.census.org,maharashtra.census.org,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.org.png,ded12c850a897ce836a9d9af6cec8ebbc45d9fabf2e7506252f141eb1275f833,,697cb70c3d9cbcd9,,800000031fffffff,bf6573c235bf7dad,Assam,assam.census.gov.in,68.1818,Medium,0.0,1.0,1,False,False,0.0,-1,0.4688,34,0.5625,28,0.7188,18,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:57+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://jharkhand.census.cn,https://jharkhand.census.cn,about:blank,jharkhand.census.cn,jharkhand.census.cn,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://jharkhand.census.cn/ | Call log: - navigating to ""https://jharkhand.census.cn/"", waiting until ""domcontentloaded""",,,,6b44843877c3be6ed3242f83f37c04d7c09aa9c802aa313cb20c3b7a7bcfaefe,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:57+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://jharkhand.census.com,https://jharkhand.census.com,about:blank,jharkhand.census.com,jharkhand.census.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://jharkhand.census.com/ | Call log: - navigating to ""https://jharkhand.census.com/"", waiting until ""domcontentloaded""",,,,0ed6f4564c091a4ee54754e17f5d7b3b47e205b35a3f232055767a8a73467f8d,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:57+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://jharkhand.census.gov.in,https://jharkhand.census.gov.in,https://jharkhand.census.gov.in/,jharkhand.census.gov.in,jharkhand.census.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.gov.in.png,b9196101a7ee14223e02f562687fec05f555a78894f0cf69201a8e7572244322,,7949272f3c86f1d9,,a28a7f0782a0cef7,1123194a9502e359,Jharkhand,jharkhand.census.gov.in,86.3636,High,18.1818,1.0,2,False,False,0.0,-1,0.4375,36,1.0,0,1.0,0,False,True,False,True,True,score_threshold|hash_bypass_hit|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:57+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://jharkhand.census.info,https://jharkhand.census.info,about:blank,jharkhand.census.info,jharkhand.census.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://jharkhand.census.info/ | Call log: - navigating to ""https://jharkhand.census.info/"", waiting until ""domcontentloaded""",,,,c9a23a9194f617cd6798db6c41a40450308f585b36fcc6a25446d22604a31a86,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:00+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://jharkhand.census.co,https://jharkhand.census.co,about:blank,jharkhand.census.co,jharkhand.census.co,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://jharkhand.census.co/ | Call log: - navigating to ""https://jharkhand.census.co/"", waiting until ""domcontentloaded""",,,,176e7f5975e44a967ae41bb7bf2cdcd8b3cf0dcdef481f1e079a58a4e65b4227,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:00+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://jharkhand.census.org,https://jharkhand.census.org,https://jharkhand.census.org/,jharkhand.census.org,jharkhand.census.org,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.org.png,9cda13573e590a6ac1503a56f5dab28a7cf58597e6f3ad429ab073d23bf2de44,,697cb70c3d9cbcd9,,800000031fffffff,a22a114a9d2beb5d,Assam,assam.census.gov.in,68.1818,Medium,0.0,1.0,1,False,False,0.0,-1,0.4688,34,0.5938,26,0.7188,18,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:58:01+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://odisha.census.cn,https://odisha.census.cn,about:blank,odisha.census.cn,odisha.census.cn,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://odisha.census.cn/ | Call log: - navigating to ""https://odisha.census.cn/"", waiting until ""domcontentloaded""",,,,f4c90b99ce4f6826b67d1e01955f709d360197e5c23e09d7990701789306359a,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:01+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://odisha.census.com,https://odisha.census.com,about:blank,odisha.census.com,odisha.census.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://odisha.census.com/ | Call log: - navigating to ""https://odisha.census.com/"", waiting until ""domcontentloaded""",,,,ca940640515524b18e54753d72ab18c6136d9b8452fd8c0a4873620acab4846c,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:01+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://odisha.census.gov.in,https://odisha.census.gov.in,https://odisha.census.gov.in/,odisha.census.gov.in,odisha.census.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.gov.in.png,77e8e2a7f09f88337ece02e2d1cf70326b655dfb167394e7a6613ab25c3787de,,7949272f3c86f1d9,,a69f1927a6199927,b7a55bca518f335f,Odisha,odisha.census.gov.in,86.3636,High,18.1818,1.0,2,False,False,0.0,-1,0.5625,28,1.0,0,1.0,0,False,True,False,True,True,score_threshold|hash_bypass_hit|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:58:01+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://odisha.census.info,https://odisha.census.info,about:blank,odisha.census.info,odisha.census.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://odisha.census.info/ | Call log: - navigating to ""https://odisha.census.info/"", waiting until ""domcontentloaded""",,,,b925a5a7ce1f1d8a2106a93c132f9ae1aba483f234e902e5e72fe79ab5b4e0d6,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:04+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://odisha.census.co,https://odisha.census.co,about:blank,odisha.census.co,odisha.census.co,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://odisha.census.co/ | Call log: - navigating to ""https://odisha.census.co/"", waiting until ""domcontentloaded""",,,,9cc521a443cf6fdb9f9704b02ca7e395641e8c3ed7b5e9dda0d0ab71056e6812,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:04+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://odisha.census.org,https://odisha.census.org,https://odisha.census.org/,odisha.census.org,odisha.census.org,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.org.png,89fba1d5c5e59372903d5ef60bf6d454ffeb47d4dc8c5a5ee12e9d17af95ed2e,,697cb70c3d9cbcd9,,800000031fffffff,b620535a59af331c,Assam,assam.census.gov.in,68.1818,Medium,0.0,1.0,1,False,False,0.0,-1,0.4688,34,0.5312,30,0.7188,18,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:58:05+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://mp.census.cn,https://mp.census.cn,about:blank,mp.census.cn,mp.census.cn,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://mp.census.cn/ | Call log: - navigating to ""https://mp.census.cn/"", waiting until ""domcontentloaded""",,,,6814328bae3056597787eb34e7011bd99fc723df573e7a31fb06be0a2b2d9a17,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:05+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://mp.census.com,https://mp.census.com,about:blank,mp.census.com,mp.census.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://mp.census.com/ | Call log: - navigating to ""https://mp.census.com/"", waiting until ""domcontentloaded""",,,,c6c7ef0bddc8cfdd02ea28c450ce9ef28e46e7cde8f8b46276caaf0f0d266e83,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:05+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://mp.census.gov.in,https://mp.census.gov.in,https://mp.census.gov.in/,mp.census.gov.in,mp.census.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.gov.in.png,cbc30b632489696cd307ec1eb955d6b46562cf24dd02bbe6e951791b70edb534,,7949272f3c86f1d9,,a22077dfd98088fd,17f7dbeedd0523ef,MP,mp.census.gov.in,86.3636,High,18.1818,1.0,1,False,False,0.0,-1,0.5,32,1.0,0,1.0,0,False,True,False,True,True,score_threshold|hash_bypass_hit|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:58:05+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://mp.census.info,https://mp.census.info,about:blank,mp.census.info,mp.census.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://mp.census.info/ | Call log: - navigating to ""https://mp.census.info/"", waiting until ""domcontentloaded""",,,,47d25b8b17b3ccced80333cec2cc9edaa6f3c19c03c4fcfb580b246ff9c03036,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:08+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://mp.census.co,https://mp.census.co,about:blank,mp.census.co,mp.census.co,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://mp.census.co/ | Call log: - navigating to ""https://mp.census.co/"", waiting until ""domcontentloaded""",,,,6b240fe7a7bebe0eeccd27815d6151621e6df5c3febaffc9d56e2d8ba127a066,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:58:08+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://mp.census.org,https://mp.census.org,https://mp.census.org/,mp.census.org,mp.census.org,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.org.png,ce8d789437a511d9b51fd3bd09b1b8e56324d0071b5741ac6ec2a0318f0b2589,,697cb70c3d9cbcd9,,800000031fffffff,b63613449d0f2b2c,Assam,assam.census.gov.in,68.1818,Medium,0.0,1.0,1,False,False,0.0,-1,0.4688,34,0.5469,29,0.7188,18,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
